,num1,num2,sz1,sz2,img1,img2
997,4,6,4,7,84,101
998,3,4,3,6,195,449
999,2,4,9,7,327,363
1000,7,2,7,6,472,202
1001,6,4,4,8,439,52
1002,1,3,7,9,172,319
1003,3,1,6,9,344,491
1004,4,1,8,9,192,466
1005,7,2,3,7,61,119
1006,5,8,9,5,291,471
1007,7,1,7,8,343,391
1008,2,1,7,9,37,293
1009,5,8,8,3,382,482
1010,6,5,3,7,127,403
1011,3,7,5,4,10,354
1012,1,6,4,7,221,126
1013,6,2,7,6,399,263
1014,4,2,7,4,460,408
1015,5,2,9,3,475,167
1016,6,3,3,7,363,468
1017,1,8,3,7,148,195
1018,8,7,5,4,173,477
1019,6,3,8,4,351,397
1020,6,3,6,5,442,97
1021,3,6,7,9,65,120
1022,1,5,5,3,14,134
1023,1,7,3,8,190,445
1024,2,8,3,9,164,145
1025,3,4,8,3,445,297
1026,1,7,7,6,327,494
1027,3,6,3,8,75,264
1028,5,3,9,4,116,451
1029,7,8,3,7,62,473
1030,4,7,7,4,147,80
1031,4,1,4,6,363,141
1032,2,8,5,8,313,203
1033,4,3,6,3,84,329
1034,4,8,7,9,47,205
1035,3,5,9,6,346,115
1036,2,3,8,3,349,493
1037,6,4,7,6,325,177
1038,7,1,3,8,53,174
1039,4,1,7,6,294,248
1040,3,2,4,9,188,456
1041,1,5,8,4,386,373
1042,5,8,3,4,243,146
1043,3,5,8,5,461,333
1044,1,7,3,4,37,238
1045,1,7,6,8,81,313
1046,1,3,4,7,135,175
1047,2,3,7,5,362,85
1048,1,2,4,3,108,7
1049,1,7,9,6,288,49
1050,3,5,4,8,194,461
1051,2,1,4,3,150,40
1052,3,5,7,5,269,271
1053,3,4,4,5,426,374
1054,6,8,3,7,260,138
1055,4,2,7,3,369,146
1056,4,2,8,5,347,445
1057,7,2,3,7,334,425
1058,3,6,5,7,401,458
1059,4,2,9,5,21,412
1060,3,1,9,7,236,228
1061,3,5,4,3,272,449
1062,1,6,4,7,251,146
1063,5,3,9,7,275,85
1064,7,6,5,8,467,21
1065,1,2,5,6,134,96
1066,2,8,7,9,91,220
1067,5,8,7,9,276,344
1068,7,3,8,7,113,173
1069,7,1,8,7,341,110
1070,4,1,9,3,36,397
1071,7,4,3,8,384,432
1072,8,6,3,5,438,470
1073,5,1,9,3,237,174
1074,5,4,5,6,94,400
1075,2,1,3,8,398,414
1076,2,5,4,8,158,196
1077,2,4,6,5,207,457
1078,1,4,4,9,148,284
1079,3,2,5,3,39,267
1080,1,3,6,7,458,283
1081,5,8,6,8,335,227
1082,8,3,8,4,461,66
1083,8,1,5,9,99,395
1084,5,6,7,9,0,429
1085,8,6,5,9,125,168
1086,8,6,5,6,250,494
1087,1,7,7,4,25,321
1088,8,3,3,4,84,320
1089,4,3,7,8,213,388
1090,3,2,3,6,495,431
1091,1,5,3,6,172,10
1092,3,8,5,3,487,246
1093,1,8,7,8,456,366
1094,6,2,3,8,46,496
1095,8,5,3,8,56,151
1096,8,7,5,9,82,142
1097,5,8,9,7,76,440
1098,3,4,9,7,412,290
1099,5,1,6,8,421,268
1100,4,7,7,6,363,379
1101,2,7,4,5,488,101
1102,6,5,8,3,127,447
1103,7,8,9,5,68,213
1104,3,8,9,7,73,398
1105,6,3,9,3,370,357
1106,8,7,9,4,139,30
1107,4,2,6,5,464,162
1108,4,5,6,7,301,363
1109,2,8,7,5,362,229
1110,2,8,6,5,351,235
1111,3,4,4,3,356,442
1112,8,6,7,4,253,391
1113,7,6,3,9,216,364
1114,5,3,3,9,137,28
1115,5,3,8,5,221,496
1116,5,6,7,9,257,282
1117,5,4,3,5,107,224
1118,7,8,8,9,439,444
1119,3,5,5,7,169,402
1120,7,6,7,8,463,124
1121,8,2,9,3,328,211
1122,3,4,9,6,327,448
1123,8,7,6,9,371,332
1124,5,8,5,6,121,211
1125,3,5,5,4,156,68
1126,5,2,8,3,213,255
1127,8,5,7,9,107,225
1128,4,6,5,3,213,474
1129,2,8,9,3,83,470
1130,6,7,6,3,348,26
1131,7,5,3,6,135,287
1132,7,4,8,3,36,245
1133,1,3,9,8,263,449
1134,7,3,6,5,202,150
1135,7,3,4,8,468,134
1136,8,4,5,6,113,456
1137,3,7,6,4,212,55
1138,8,4,7,9,182,295
1139,3,7,3,4,287,19
1140,3,4,6,4,238,440
1141,4,5,6,9,23,43
1142,2,3,9,3,421,55
1143,6,1,9,7,63,392
1144,4,2,7,5,487,162
1145,7,6,3,5,355,325
1146,8,2,8,7,81,417
1147,1,2,8,9,339,124
1148,1,3,7,4,9,433
1149,1,2,6,4,218,348
1150,2,7,9,6,468,19
1151,5,2,4,3,355,50
1152,1,3,9,4,333,136
1153,4,1,3,5,306,342
1154,3,7,6,8,422,225
1155,6,3,4,7,108,111
1156,5,1,8,3,113,488
1157,8,4,6,5,122,176
1158,4,3,5,8,476,291
1159,5,3,9,5,163,373
1160,7,1,3,8,71,178
1161,5,6,3,4,398,246
1162,3,1,3,4,73,134
1163,2,1,9,5,95,299
1164,4,1,6,8,11,403
1165,1,6,3,8,282,64
1166,8,1,3,4,66,366
1167,8,7,6,5,436,189
1168,8,3,3,9,460,439
1169,8,6,4,9,33,239
1170,7,1,4,9,480,436
1171,2,3,7,6,118,294
1172,1,8,4,8,478,312
1173,6,3,5,3,55,421
1174,3,6,7,8,152,149
1175,1,6,3,4,26,231
1176,6,2,3,4,185,359
1177,2,5,5,4,241,384
1178,4,3,6,8,214,420
1179,6,3,4,9,112,65
1180,6,3,4,7,204,223
1181,3,1,8,5,360,353
1182,4,5,5,7,358,119
1183,3,7,5,9,85,335
1184,6,4,5,8,141,12
1185,5,7,9,6,141,154
1186,3,6,6,9,369,298
1187,5,6,8,7,403,462
1188,1,5,8,5,205,378
1189,4,5,6,8,177,6
1190,8,5,7,5,283,259
1191,8,7,6,7,150,394
1192,7,2,5,7,240,496
1193,5,1,3,5,334,460
1194,2,6,8,3,496,85
1195,6,3,5,6,299,87
1196,7,5,9,7,314,98
1197,1,4,6,4,397,497
1198,3,5,8,6,245,467
1199,7,6,9,8,346,414
1200,8,7,5,7,491,316
1201,2,5,6,5,120,69
1202,5,6,7,3,485,475
1203,1,6,9,5,448,32
1204,4,5,9,5,56,4
1205,3,4,6,3,169,215
1206,7,4,9,4,63,146
1207,4,1,6,7,344,448
1208,4,5,3,8,468,455
1209,4,3,4,9,363,34
1210,3,7,9,3,418,234
1211,3,8,9,3,339,227
1212,5,3,6,3,290,68
1213,3,6,7,8,377,297
1214,5,6,9,3,381,204
1215,1,3,9,6,16,29
1216,7,2,9,3,491,137
1217,4,6,6,7,198,306
1218,1,2,4,9,170,463
1219,7,8,6,4,350,86
1220,8,2,6,8,59,291
1221,1,7,8,9,488,386
1222,5,6,4,8,68,367
1223,5,4,8,4,344,33
1224,3,7,9,4,349,196
1225,2,8,7,6,281,485
1226,6,8,9,5,357,320
1227,4,8,7,6,481,266
1228,4,6,6,3,24,52
1229,6,5,9,8,298,96
1230,7,2,5,8,143,74
1231,1,5,4,9,61,339
1232,8,2,3,5,185,342
1233,8,7,8,7,369,298
1234,4,8,4,8,186,491
1235,5,4,5,3,136,317
1236,8,1,3,9,418,379
1237,1,2,5,7,473,330
1238,7,2,7,3,239,166
1239,7,1,9,8,200,128
1240,2,6,7,8,480,46
1241,4,8,7,5,274,276
1242,5,6,3,6,467,97
1243,2,8,4,7,72,376
1244,6,4,6,3,440,147
1245,1,8,5,7,168,373
1246,3,1,9,8,331,468
1247,7,3,9,3,78,134
1248,8,1,9,7,410,170
1249,2,6,6,3,262,377
1250,8,4,6,7,185,231
1251,5,4,7,6,402,368
1252,7,1,9,3,346,25
1253,2,1,9,6,58,475
1254,5,3,7,4,312,308
1255,6,1,7,8,460,368
1256,6,5,8,6,467,302
1257,5,4,4,9,275,145
1258,4,6,5,7,368,463
1259,1,7,8,9,140,57
1260,5,3,9,8,407,75
1261,6,5,5,4,299,199
1262,3,6,8,5,39,41
1263,3,6,9,5,88,122
1264,5,4,5,3,186,391
1265,1,5,7,6,358,11
1266,4,5,6,4,471,266
1267,1,4,3,4,310,362
1268,2,7,5,6,364,64
1269,4,2,9,5,431,57
1270,5,1,4,6,370,6
1271,2,4,7,4,380,98
1272,6,7,6,4,302,362
1273,7,5,6,8,345,153
1274,7,1,6,3,43,53
1275,5,6,9,7,382,195
1276,2,1,6,8,309,329
1277,3,1,9,6,313,214
1278,7,4,4,3,486,440
1279,2,4,5,6,490,220
1280,7,2,5,6,276,486
1281,7,6,9,6,147,119
1282,2,7,3,7,306,239
1283,7,2,5,4,75,355
1284,7,1,8,6,336,78
1285,3,4,7,5,326,307
1286,6,5,6,7,130,373
1287,3,6,7,4,258,45
1288,5,1,8,3,145,347
1289,6,2,9,5,396,38
1290,1,2,9,7,405,380
1291,2,6,8,9,274,178
1292,6,7,3,5,389,393
1293,3,2,8,4,388,108
1294,6,4,9,3,104,26
1295,5,2,7,6,420,463
1296,8,2,8,4,172,85
1297,6,5,8,9,262,411
1298,5,4,7,4,133,362
1299,1,6,4,5,355,382
1300,3,7,5,7,349,311
1301,6,8,8,3,307,280
1302,7,3,9,3,66,256
1303,5,7,6,3,187,103
1304,7,3,9,8,266,79
1305,7,5,3,8,413,24
1306,5,1,5,7,453,72
1307,4,3,4,3,62,263
1308,2,4,4,5,165,346
1309,5,2,9,6,242,332
1310,4,8,5,3,204,3
1311,3,6,7,9,175,97
1312,5,8,9,6,365,236
1313,6,5,4,3,1,260
1314,3,4,5,3,13,23
1315,3,5,8,7,113,433
1316,3,6,3,6,9,321
1317,5,7,4,8,86,135
1318,7,8,7,8,318,381
1319,4,7,6,7,25,20
1320,8,5,8,5,248,296
1321,8,1,8,3,82,343
1322,8,2,6,9,490,148
1323,8,6,6,4,114,64
1324,8,3,9,6,186,207
1325,1,3,5,4,363,89
1326,8,5,3,9,331,221
1327,4,2,7,9,238,482
1328,4,2,4,5,441,101
1329,8,7,3,4,151,23
1330,3,8,8,5,178,442
1331,2,5,4,3,114,160
1332,5,8,5,8,364,222
1333,3,1,7,9,249,242
1334,2,1,8,6,271,144
1335,2,8,9,6,38,474
1336,1,5,9,6,417,0
1337,2,1,9,3,112,498
1338,8,6,9,6,53,129
1339,8,2,8,6,31,104
1340,5,2,4,6,439,4
1341,8,7,4,5,236,474
1342,2,5,4,3,335,173
1343,2,1,3,5,314,217
1344,8,1,6,7,119,183
1345,5,4,7,9,468,326
1346,1,3,9,7,322,369
1347,1,6,3,5,460,271
1348,7,6,9,3,296,467
1349,8,2,8,4,467,276
1350,8,4,9,5,200,438
1351,8,7,9,8,229,268
1352,2,7,8,5,55,442
1353,8,2,7,9,299,108
1354,1,8,9,5,391,258
1355,6,2,8,5,218,56
1356,3,8,4,3,360,77
1357,4,3,5,9,232,111
1358,7,8,8,7,285,95
1359,8,2,6,3,130,298
1360,1,8,5,7,95,340
1361,7,6,9,7,364,151
1362,3,6,9,3,324,153
1363,1,5,9,3,269,405
1364,1,7,7,3,52,371
1365,5,1,9,7,116,174
1366,7,5,4,6,181,375
1367,4,5,9,5,398,2
1368,8,7,8,6,440,469
1369,1,6,4,5,37,456
1370,2,7,8,9,246,130
1371,1,2,8,6,354,494
1372,7,8,4,6,378,408
1373,6,1,8,3,400,333
1374,2,3,3,5,478,210
1375,5,1,3,9,477,375
1376,3,6,4,5,189,436
1377,5,4,9,7,243,63
1378,4,1,4,7,83,165
1379,4,1,8,7,299,337
1380,2,4,3,6,241,124
1381,3,6,6,8,456,390
1382,5,1,9,5,499,213
1383,2,7,6,8,56,69
1384,1,3,6,3,309,123
1385,4,1,4,3,129,274
1386,4,2,8,7,267,29
1387,4,8,4,5,492,169
1388,3,1,8,7,322,29
1389,6,1,3,7,318,10
1390,5,1,9,6,243,428
1391,7,2,8,5,187,83
1392,5,2,6,3,357,156
1393,8,6,4,8,209,124
1394,4,1,9,3,343,207
1395,7,8,8,5,0,0
1396,6,4,6,8,320,369
1397,4,6,7,9,389,499
1398,6,5,3,9,403,455
1399,3,6,6,3,446,163
1400,4,6,3,6,472,373
1401,2,6,3,6,426,364
1402,4,5,5,4,69,362
1403,1,4,3,6,152,415
1404,4,3,9,7,71,141
1405,5,7,4,7,485,460
1406,7,3,5,6,310,190
1407,4,2,6,5,196,96
1408,2,1,8,3,402,177
1409,7,4,6,5,329,249
1410,4,6,3,5,366,392
1411,1,2,8,9,5,454
1412,8,6,7,4,415,51
1413,2,7,4,7,427,379
1414,5,8,8,3,84,157
1415,5,6,5,6,299,451
1416,1,4,3,6,166,331
1417,6,5,7,6,472,439
1418,6,4,4,7,316,495
1419,3,8,8,6,272,83
1420,6,1,6,5,297,413
1421,8,6,5,4,246,287
1422,3,5,6,3,174,457
1423,2,8,4,6,454,399
1424,5,2,7,6,426,406
1425,6,8,4,3,393,346
1426,4,1,9,4,458,416
1427,1,6,3,6,126,78
1428,4,5,8,4,190,4
1429,4,1,4,3,139,450
1430,5,6,9,3,43,217
1431,8,6,8,9,24,413
1432,3,1,4,3,485,96
1433,2,1,9,5,337,366
1434,6,5,5,6,119,483
1435,2,8,3,4,65,278
1436,1,5,8,5,438,498
1437,3,7,7,6,11,52
1438,3,4,6,9,220,441
1439,7,6,4,9,197,384
1440,7,5,5,3,306,185
1441,4,7,8,5,480,365
1442,5,2,9,7,93,148
1443,2,3,3,6,361,466
1444,7,4,9,7,319,152
1445,1,2,9,6,424,430
1446,3,8,8,4,83,272
1447,6,5,9,6,96,267
1448,5,2,3,7,203,212
1449,8,5,8,4,393,31
1450,5,3,4,5,296,293
1451,2,4,5,3,161,480
1452,1,8,8,9,400,321
1453,7,4,6,5,48,168
1454,4,7,4,7,5,213
1455,3,5,8,6,319,78
1456,5,1,5,4,412,428
1457,8,1,7,3,4,148
1458,3,7,3,6,38,122
1459,8,1,5,3,380,51
1460,4,1,8,3,45,122
1461,8,7,9,8,22,17
1462,8,7,5,6,24,62
1463,5,1,5,7,51,448
1464,7,8,5,4,368,41
1465,7,5,7,5,487,479
1466,5,3,6,4,460,451
1467,1,5,9,6,317,189
1468,1,3,5,8,472,402
1469,1,2,3,8,399,150
1470,6,3,7,3,38,462
1471,1,7,9,6,368,265
1472,7,3,9,6,101,133
1473,3,5,6,4,292,375
1474,2,5,5,8,366,217
1475,3,2,9,3,112,450
1476,3,5,9,4,137,395
1477,5,2,3,6,115,480
1478,2,4,6,3,336,119
1479,4,8,4,5,172,127
1480,8,2,4,7,150,232
1481,6,1,6,4,436,192
1482,1,8,8,3,310,138
1483,2,7,7,6,348,206
1484,4,8,9,6,25,259
1485,2,8,3,9,341,416
1486,2,7,4,9,491,395
1487,5,3,5,7,247,66
1488,2,4,3,7,306,123
1489,2,1,4,8,233,59
1490,6,8,6,4,172,255
1491,3,5,6,9,150,185
1492,3,1,7,4,285,101
1493,2,8,6,5,362,263
1494,8,6,3,4,13,239
1495,4,7,3,7,75,310
1496,4,7,5,9,347,482
1497,1,3,8,3,236,98
1498,6,2,3,4,32,120
1499,3,1,4,3,344,108
1500,5,1,6,8,203,138
1501,3,5,4,7,79,305
1502,6,8,6,4,278,12
1503,2,1,4,7,146,263
1504,7,4,7,6,152,122
1505,5,7,4,3,184,187
1506,1,2,4,3,395,489
1507,2,3,8,9,89,470
1508,3,7,4,6,42,121
1509,7,8,9,4,2,415
1510,2,5,6,9,12,214
1511,3,7,3,7,467,385
1512,4,5,8,9,154,100
1513,1,4,4,3,229,304
1514,7,8,9,6,84,341
1515,6,3,6,3,381,273
1516,1,6,8,5,219,490
1517,7,4,6,4,338,381
1518,3,5,3,8,363,392
1519,1,2,5,6,376,120
1520,7,5,9,5,190,481
1521,3,8,9,3,119,281
1522,1,8,9,4,445,388
1523,5,4,7,6,278,90
1524,6,7,8,7,61,183
1525,8,6,9,8,488,292
1526,5,7,4,5,242,455
1527,4,8,8,4,442,368
1528,8,3,3,9,118,222
1529,6,5,8,6,369,348
1530,3,1,5,4,364,220
1531,5,4,7,3,440,263
1532,7,3,6,5,270,276
1533,1,8,3,5,289,64
1534,5,8,8,6,208,46
1535,4,7,9,6,353,59
1536,1,7,7,9,325,177
1537,3,2,3,9,300,90
1538,3,7,5,3,170,311
1539,3,2,5,8,342,340
1540,7,8,3,7,278,434
1541,3,4,5,8,316,391
1542,4,8,4,7,177,365
1543,7,3,3,6,345,57
1544,6,4,7,3,495,325
1545,1,3,9,8,207,147
1546,4,8,9,3,492,13
1547,3,5,7,8,496,204
1548,2,5,3,8,346,318
1549,5,1,5,6,141,128
1550,4,1,6,4,201,434
1551,1,6,9,8,22,110
1552,3,1,9,3,118,73
1553,8,6,9,3,459,313
1554,3,8,7,5,232,377
1555,6,4,8,5,405,53
1556,6,3,6,7,223,499
1557,7,5,6,9,311,56
1558,2,6,6,9,297,470
1559,6,7,6,8,0,2
1560,4,1,6,7,69,183
1561,4,2,8,3,496,396
1562,6,2,3,7,111,467
1563,2,7,3,4,190,19
1564,6,1,9,7,265,294
1565,4,5,4,7,465,427
1566,4,2,7,9,449,40
1567,6,7,3,5,8,26
1568,6,2,3,4,264,293
1569,7,6,8,3,311,324
1570,5,3,3,5,221,48
1571,7,1,7,8,489,126
1572,6,3,4,9,167,320
1573,4,7,6,5,152,17
1574,1,6,6,5,166,458
1575,1,5,8,6,417,85
1576,4,3,4,7,453,361
1577,4,1,7,5,67,210
1578,7,8,8,4,295,224
1579,2,3,8,6,14,70
1580,6,7,5,4,40,259
1581,3,4,5,6,404,20
1582,1,8,6,7,59,417
1583,7,2,8,4,345,286
1584,3,8,5,7,274,70
1585,2,7,9,7,86,83
1586,1,5,7,9,2,287
1587,6,5,9,4,343,284
1588,6,8,6,4,184,13
1589,7,8,3,6,340,117
1590,2,4,5,9,141,291
1591,7,3,8,7,98,220
1592,6,2,8,9,392,113
1593,3,8,7,8,165,101
1594,8,3,8,3,252,308
1595,1,5,5,3,293,160
1596,2,1,6,7,315,287
1597,2,5,3,8,400,270
1598,8,7,8,5,145,91
1599,4,8,7,3,466,240
1600,6,2,4,5,437,85
1601,4,5,9,4,129,180
1602,2,4,4,7,437,355
1603,2,5,4,8,399,99
1604,8,6,4,9,98,294
1605,2,8,5,6,419,286
1606,7,3,5,4,212,472
1607,7,6,5,3,343,478
1608,2,5,7,8,86,411
1609,6,3,4,5,394,70
1610,8,5,7,8,43,3
1611,3,4,3,9,359,273
1612,4,6,5,9,437,3
1613,6,4,8,9,177,29
1614,1,8,6,5,140,433
1615,8,5,3,4,483,186
1616,5,8,3,4,181,205
1617,7,1,3,5,206,157
1618,4,8,7,4,417,477
1619,7,1,7,8,428,410
1620,8,3,6,7,368,240
1621,4,6,4,7,218,108
1622,2,7,5,3,28,95
1623,7,5,9,6,206,84
1624,1,2,7,4,494,35
1625,7,1,3,7,132,316
1626,1,8,8,3,426,86
1627,3,5,4,6,328,0
1628,5,3,7,5,128,197
1629,1,2,4,7,420,128
1630,6,5,3,6,65,159
1631,2,3,8,9,10,166
1632,8,6,9,8,124,178
1633,5,7,4,3,317,97
1634,4,7,8,3,149,210
1635,1,8,6,4,244,486
1636,4,5,4,6,401,181
1637,8,7,8,6,189,427
1638,3,8,4,6,180,234
1639,8,1,9,6,440,489
1640,2,7,5,6,232,280
1641,8,7,3,6,197,285
1642,5,2,5,7,191,194
1643,7,6,9,8,207,345
1644,3,4,9,4,73,289
1645,3,2,7,8,53,148
1646,3,5,9,6,160,23
1647,2,5,3,6,306,279
1648,5,3,3,8,248,382
1649,8,5,3,8,108,347
1650,4,6,9,6,110,270
1651,4,8,6,3,21,462
1652,1,4,7,9,289,360
1653,2,1,5,9,49,227
1654,7,2,6,4,328,114
1655,5,3,5,6,239,125
1656,5,7,6,5,283,413
1657,2,3,5,9,195,353
1658,3,5,8,3,173,341
1659,4,6,9,8,344,348
1660,3,6,6,5,137,64
1661,3,2,6,3,451,72
1662,6,3,6,9,268,273
1663,5,8,9,7,212,133
1664,1,2,5,7,476,279
1665,4,7,3,6,206,40
1666,7,5,6,8,479,114
1667,3,7,8,5,217,228
1668,5,2,8,6,139,460
1669,1,6,9,3,158,132
1670,8,5,3,6,288,491
1671,5,3,9,4,20,318
1672,2,1,3,7,275,391
1673,2,3,6,8,56,140
1674,6,8,5,3,152,91
1675,8,7,5,3,207,245
1676,4,5,7,8,125,45
1677,3,7,8,4,399,321
1678,6,1,6,7,39,76
1679,2,6,6,3,430,202
1680,7,4,5,7,438,13
1681,8,3,3,6,375,358
1682,2,7,6,4,138,40
1683,1,3,5,8,178,109
1684,2,4,9,8,165,490
1685,8,6,3,5,115,73
1686,2,3,7,9,396,177
1687,2,7,6,9,125,133
1688,1,7,6,5,245,169
1689,7,3,4,8,441,113
1690,8,3,9,6,56,229
1691,5,1,4,3,258,259
1692,4,8,4,9,111,216
1693,2,6,8,7,470,158
1694,3,6,4,7,242,305
1695,5,8,9,8,68,60
1696,5,6,6,8,135,109
1697,2,8,9,4,277,56
1698,3,7,9,8,455,289
1699,2,3,7,3,416,61
1700,7,4,3,7,182,176
1701,6,2,4,3,279,261
1702,2,7,9,5,159,101
1703,8,4,5,6,426,487
1704,7,6,8,6,472,106
1705,3,8,3,4,415,49
1706,2,8,5,8,451,472
1707,4,1,7,9,276,357
1708,8,6,6,7,286,232
1709,8,2,3,7,61,306
1710,3,6,8,9,340,241
1711,1,8,6,4,47,78
1712,8,1,4,7,48,261
1713,2,8,8,5,115,265
1714,2,6,8,6,96,333
1715,1,2,4,8,177,42
1716,3,5,5,3,290,303
1717,4,7,9,6,85,154
1718,5,8,7,8,168,378
1719,5,3,8,6,35,91
1720,5,4,3,8,389,438
1721,6,4,9,4,309,179
1722,3,2,3,7,386,94
1723,1,8,7,4,335,309
1724,3,7,8,5,9,167
1725,7,8,6,4,438,260
1726,8,7,9,5,278,181
1727,5,3,6,7,303,447
1728,6,7,3,5,221,447
1729,1,6,5,4,317,126
1730,7,1,3,8,82,56
1731,1,3,6,3,204,265
1732,2,3,4,9,453,198
1733,2,3,8,6,252,153
1734,7,4,4,3,247,365
1735,7,4,5,6,188,358
1736,7,5,7,9,155,244
1737,2,4,6,4,156,279
1738,5,4,7,5,305,435
1739,7,1,5,9,474,352
1740,4,1,8,3,67,429
1741,5,2,8,9,204,492
1742,2,7,8,7,233,123
1743,6,4,5,8,363,140
1744,1,4,6,9,164,187
1745,2,3,4,7,149,359
1746,1,2,7,4,454,119
1747,7,5,3,8,277,373
1748,7,2,6,5,232,316
1749,4,1,3,4,118,285
1750,7,1,4,5,323,121
1751,8,3,7,9,96,360
1752,6,4,7,4,235,471
1753,5,8,5,8,168,399
1754,3,7,9,3,416,171
1755,2,3,4,7,367,130
1756,6,1,6,9,420,49
1757,3,1,3,6,330,303
1758,8,4,7,8,57,459
1759,3,7,5,3,123,134
1760,6,8,3,5,443,104
1761,2,3,4,8,367,72
1762,8,3,6,9,284,79
1763,2,7,7,9,187,79
1764,2,4,4,8,36,3
1765,3,1,7,8,99,298
1766,7,6,9,3,171,362
1767,2,4,3,8,327,59
1768,6,4,3,8,464,379
1769,8,6,7,8,232,375
1770,5,7,8,3,430,324
1771,3,5,3,8,35,42
1772,6,8,3,6,2,435
1773,8,3,3,7,242,368
1774,2,1,5,7,41,68
1775,2,4,7,6,277,447
1776,6,1,3,7,111,356
1777,7,2,5,7,492,173
1778,7,1,7,9,400,316
1779,7,4,3,9,253,214
1780,5,2,3,8,211,260
1781,3,8,4,3,308,368
1782,5,8,3,9,177,151
1783,7,5,4,6,308,125
1784,3,5,3,7,382,383
1785,5,4,7,8,216,251
1786,6,5,8,6,368,317
1787,2,3,6,3,288,398
1788,7,4,3,8,273,310
1789,6,4,6,9,106,182
1790,7,2,3,7,137,344
1791,2,5,4,8,361,464
1792,8,6,4,8,122,50
1793,8,5,8,6,410,6
1794,5,6,7,6,440,157
1795,2,5,7,8,392,383
1796,8,2,9,7,265,313
1797,5,1,4,5,184,161
1798,4,2,6,7,381,273
1799,4,2,5,4,49,112
1800,6,5,3,7,343,98
1801,5,6,6,5,422,474
1802,6,7,7,9,58,125
1803,6,2,8,9,82,345
1804,1,8,5,8,8,297
1805,2,7,4,5,274,280
1806,2,6,3,5,381,194
1807,3,5,7,4,469,104
1808,2,7,5,7,339,211
1809,1,4,7,8,239,393
1810,2,4,9,7,469,79
1811,8,2,3,8,474,267
1812,5,2,9,6,249,325
1813,7,6,6,4,297,388
1814,7,5,7,6,38,20
1815,3,2,4,9,463,482
1816,7,2,6,9,278,5
1817,5,1,9,6,238,438
1818,1,3,5,6,445,300
1819,6,1,7,3,433,79
1820,7,2,3,8,409,43
1821,4,7,4,6,198,182
1822,4,6,8,9,3,362
1823,4,8,4,6,75,217
1824,3,7,9,6,30,248
1825,7,2,7,3,386,120
1826,2,4,7,5,82,121
1827,3,2,3,6,302,371
1828,8,2,3,9,64,399
1829,3,5,4,8,337,445
1830,8,6,9,5,212,355
1831,2,6,4,7,155,300
1832,6,1,5,3,491,226
1833,7,1,7,9,89,117
1834,4,1,8,6,385,167
1835,4,2,7,5,327,436
1836,4,7,3,9,319,9
1837,3,2,6,4,461,182
1838,2,6,4,9,396,122
1839,5,1,3,6,118,391
1840,4,6,3,8,5,114
1841,4,6,9,5,420,362
1842,1,7,7,5,268,328
1843,6,5,3,5,171,425
1844,3,2,7,4,292,211
1845,8,4,6,4,457,38
1846,3,6,8,5,49,406
1847,7,5,6,4,260,233
1848,5,4,6,7,157,93
1849,8,4,4,3,303,240
1850,1,2,6,3,257,72
1851,4,8,6,4,198,180
1852,6,8,6,7,313,333
1853,4,5,5,8,310,225
1854,4,6,5,3,117,97
1855,7,4,7,8,248,310
1856,2,3,4,5,3,318
1857,5,2,3,7,4,365
1858,2,3,4,6,392,241
1859,5,1,6,4,431,491
1860,6,7,6,4,408,399
1861,6,5,9,3,74,329
1862,2,6,4,5,450,294
1863,7,4,9,8,263,29
1864,4,5,7,9,247,411
1865,8,3,6,7,419,189
1866,7,1,5,3,304,80
1867,2,1,8,6,478,32
1868,8,6,7,8,316,420
1869,4,3,5,9,175,462
1870,6,2,3,6,111,384
1871,7,3,9,8,61,343
1872,7,1,7,3,373,497
1873,3,4,5,4,227,362
1874,5,7,7,3,495,323
1875,5,3,9,8,66,418
1876,4,5,3,8,315,330
1877,5,8,9,4,176,70
1878,2,8,7,9,114,160
1879,4,2,4,6,151,277
1880,8,5,5,3,413,22
1881,2,1,6,7,341,202
1882,4,6,8,5,116,285
1883,6,5,9,3,112,318
1884,8,1,5,9,463,227
1885,5,4,6,4,13,48
1886,5,6,8,6,355,384
1887,3,5,8,6,308,316
1888,2,5,9,3,312,487
1889,5,8,6,8,163,306
1890,5,4,8,9,284,14
1891,5,4,8,4,11,251
1892,8,3,8,5,473,402
1893,1,6,7,9,40,50
1894,8,7,6,8,115,14
1895,5,6,8,5,146,478
1896,7,6,5,6,115,255
1897,1,6,9,3,290,85
1898,3,4,9,5,445,354
1899,4,5,9,7,384,131
1900,6,7,6,8,213,164
1901,7,5,7,5,161,265
1902,8,4,7,3,271,7
1903,1,6,6,7,131,422
1904,6,5,3,6,78,258
1905,1,5,9,3,42,467
1906,5,4,9,4,287,412
1907,5,8,7,8,498,278
1908,6,2,6,4,212,439
1909,3,6,9,4,53,121
1910,2,8,4,7,419,491
1911,4,6,8,7,53,11
1912,6,2,3,7,457,342
1913,7,2,4,9,147,377
1914,2,6,3,7,27,176
1915,6,4,8,4,31,8
1916,1,3,8,5,412,125
1917,4,1,9,4,72,423
1918,4,6,8,6,225,311
1919,4,1,7,3,280,359
1920,6,4,3,8,30,70
1921,8,2,5,4,468,434
1922,2,4,6,7,248,360
1923,5,4,8,7,279,213
1924,8,1,3,4,494,167
1925,6,8,7,5,380,259
1926,6,4,9,6,77,141
1927,5,4,3,8,65,87
1928,8,3,6,4,146,408
